sens,dx_0,dx_1,dx_2,dx_3,dx_4,dx_5,x_0,x_1,x_2,x_3,x_4,x_5,y_bar,y
1,0.03493395788975945,-0.1789057682364481,0.48045513678724694,0.15045973001299337,0.3034019421271398,0.8673338272286016,4,4,6,5,7,6,0.8928122357960758,1.0
1,0.39684380033556865,0.21039985538673925,0.2682480364959213,0.11285535425697536,-0.026673189320945735,0.4175494875976453,5,5,5,5,4,5,0.27158470707200016,1.0
1,0.10971344974849706,-0.5426607712866744,-0.14101657690722139,0.23131812434220594,0.31717714028387206,1.0194012268161299,5,3,4,6,7,7,0.44137061873404715,0.0
1,0.9147555561324991,0.3238365853919715,0.18697859428810518,0.22682303896317643,0.332879066385132,0.4219537526513789,6,5,5,6,7,5,0.8956677820539808,1.0
1,0.040714248462450836,0.046522162814654267,-0.012127845181617487,-0.12049201924488248,0.06277244328901276,0.10922012517223001,4,6,4,4,5,5,0.7014234667213124,1.0
1,0.4975537450120742,0.448422449330472,0.3396670925009665,-0.16314305373786256,-0.0481796198015394,1.2092990023085748,5,6,6,3,4,6,0.13037007652332172,0.0
1,-1.0152337644740677,0.5831187271979298,0.22856234227155395,0.35057403780303886,-0.24012656286784742,0.9235161508239019,4,6,5,6,4,6,0.3408588311262113,0.0
0,0.3375521539122228,-1.1816822282776884,-0.5429705752526459,-0.11593506319126705,-0.23666945894104852,-0.4881136021533029,4,1,2,4,3,4,0.04922586615813669,0.0
1,-0.26842286808573046,-0.04793385267001617,0.229478174104796,-0.3349287345862702,-0.04080307911780459,1.411625896680547,4,4,5,4,4,6,0.12365900183576328,1.0
0,-1.259922322584803,-0.05250272727277319,0.029918013939053856,0.027826495877658064,-0.5838078264752496,-1.3211878552204304,2,4,3,4,0,3,0.06481388030544909,0.0
1,1.0286175344009303,0.33740945993656823,0.5157890454650765,-0.29855143142950513,-0.04009753004813513,1.6912307174080485,5,5,6,3,4,6,0.09132879033928092,1.0
0,-0.4824619471982253,-0.03447599331115971,-0.4847682700857581,-0.29626590385680973,-0.19399949858719656,-2.836377319788181,2,4,2,3,3,2,0.8169129181320625,1.0
1,-0.3724193316771528,0.2255062050489482,0.23437728320079013,0.17310034059056084,0.26971681825528965,3.4546854835367293,3,5,5,5,6,8,0.43360417368419657,0.0
1,3.8918929766696615,0.20361417478533067,0.1953429147119517,0.4699346198141884,0.17596641349811334,0.09298012955447488,9,5,5,8,5,5,0.1302111084423229,0.0
1,-0.8741741430078049,-0.22807558397031547,-0.14015775409381565,0.6529645718698714,0.4346009368300292,0.4378372379248945,3,4,5,9,7,5,0.9904849373923854,1.0
1,0.10717835427798801,-0.26784214575644005,-0.08184584557485937,-0.13883782753401908,-0.06831444697827736,1.4090184926394098,4,4,4,4,4,7,0.03834934782181973,0.0
1,-0.04799455004654363,0.05754169017137997,0.03834758977074933,0.15583432541080813,-0.09816502124531085,1.6452320216752037,5,5,4,5,4,6,0.09532501522489173,0.0
1,0.3715520527884771,0.3618459390731656,-0.11460620154820134,0.015711868429462546,-0.3432422455816559,1.1014276282276323,5,5,4,4,3,6,0.024111004731032608,0.0
1,0.07962602708962002,0.8599314556198734,-0.4007575965435684,0.2130318306478031,0.04162208413925648,0.7172179641181986,5,7,3,5,5,5,0.6369219997072205,1.0
0,-0.7236146160689704,-0.1230149272602056,-0.1021542704835339,0.05187150773938305,-0.07116297372486302,-1.5741091441720405,3,4,3,5,4,3,0.8413364064939621,1.0
1,0.3828179715743282,0.1705512280925126,0.5142281088990521,0.027525364535620607,0.12873319302774813,1.1712533702924217,4,6,6,4,6,7,0.60618401060518,1.0
1,1.925355880547095,0.07004590390575102,-0.03858235559688879,0.7373931113901242,0.4041072782025179,0.43031143518893733,7,5,5,8,8,5,0.9582911881522881,1.0
1,0.16731490974668767,-0.4592883836270144,0.1827471755422767,-0.1266373527267121,0.06557376102302222,2.7403756779776742,4,3,6,4,6,7,0.31687291180664395,0.0
1,-0.09998415626439455,0.6650979184547716,-0.20441802487970379,0.16322944069937698,-0.1709077619639394,2.0763266002435232,4,6,4,6,3,8,0.015341235906476302,1.0
0,0.9157911107718824,-0.6101519734084342,-0.5429385681426554,-0.260796024976786,0.2607548317487086,-3.0606821902356596,5,2,2,3,6,0,0.9856203011550346,1.0
0,-1.2444445745907975,-0.07774342273619494,-0.3583207077074505,-0.0612077703234464,0.12148725496974747,-3.0016167124065434,2,4,2,3,4,1,0.9766644648490677,1.0
0,0.5457159141577317,-0.5192993886108693,-0.4388892321983711,-0.29258164120560587,-0.08673406612006627,-1.0188103342483068,5,3,3,3,4,3,0.3403521812899329,0.0
1,0.022410590933812674,0.7957134508954706,0.10886379975576835,0.01563188677408832,0.24662394320934133,-0.6555785164126262,4,8,6,5,6,4,0.9899865045036798,1.0
1,0.2270079597058831,-0.6411100334451487,0.5660602958163469,0.2320974731825759,0.268706683633286,1.5476616266888357,4,4,6,6,7,7,0.7911045016633953,1.0
1,2.426598618810806,-0.26872239866878495,0.04680220380064363,-0.2651057776424625,0.017155380205485682,0.7065301130534549,7,4,5,3,4,5,0.03500851964623321,0.0
0,-0.42774581545293877,-1.2208270795618978,0.029790372792250698,-0.2007572828734872,-0.028109047824825862,-1.2550279037126284,2,1,4,2,3,3,0.36834081351927506,0.0
1,1.358905888133342,0.4492103743095661,0.2730540421197398,-0.018444926523176003,-0.01865291612877098,0.4750302878841812,6,6,5,4,5,5,0.4131452795233285,1.0
0,0.5864786550350569,-0.7300757253088535,-0.27356039451749514,-0.12319897512047057,-0.05898028686251573,-1.913857949728834,5,2,3,4,4,3,0.3074646010718457,0.0
1,-1.2838707549395496,-0.2721651118712596,0.4450989758747244,-0.16430649291349136,0.35116537440322976,2.189054742477431,2,5,6,3,7,7,0.9178709000903411,1.0
0,1.1108502083136091,-0.061932795447573886,-0.0994427697293474,-0.10128071911974035,-0.26722662035014394,-2.897531670502832,5,4,4,4,3,2,0.5126212100984646,1.0
1,0.5342747131350174,1.267229899309417,-0.07958333094546896,0.18474165169748724,0.18844611899454167,0.9485259194490717,5,8,5,5,7,6,0.9414569213192057,1.0
1,-0.8310863654032554,-0.21932411825550235,0.27556466444888195,0.2685858711304219,0.44892860957349134,0.6153698854591076,3,4,5,6,7,5,0.9800946630284053,1.0
0,0.4220663144106259,-0.854106766996199,-0.20265507040799108,0.02838840291430962,-0.02945198795145028,-2.3063620714286635,3,2,4,4,4,2,0.8679193278752761,1.0
0,-0.07679247867239664,-0.2483414886632594,-0.16532561286777797,-0.008235602419962622,-0.14607106957324714,-0.3963598803981606,4,4,4,4,3,4,0.21256947674780236,0.0
0,1.0489373195615688,-0.1827435433726664,0.19260525057760483,0.21933735064082507,-0.3254668545392691,-0.9943764876876,4,4,5,5,1,4,0.03784388151379561,0.0
1,0.8389874555867427,0.10765052697220062,0.592617751528782,-0.040614418535288764,-0.15189560343761976,0.8474265267599855,6,6,7,4,3,5,0.09105705569649898,1.0
1,-0.707142966903537,-0.1166076851959374,0.5691434832907395,0.2282141273316802,0.15289185054858262,0.6991487840401811,4,5,7,7,5,5,0.867694127200175,1.0
1,0.5742631687316142,0.13675756405915201,-0.20707769836029924,0.21339114582715996,0.21731247225674497,1.584389665536085,5,6,4,5,6,6,0.6344214473920403,1.0
1,1.1850204671776976,0.8755422000022104,0.7217795346242989,0.18873009191185355,0.02652197799992842,-0.6814187881219149,7,7,7,5,4,4,0.467963641167016,0.0
0,0.3615827802979087,-0.5490482163649735,-0.4231810019420308,-0.19245420306370004,-0.06567435596317511,0.03650342316918609,4,2,3,3,3,5,0.02602322074000863,0.0
1,0.29840421038871295,0.14211140027995026,0.05989088608930898,0.10802754827640548,0.1915939064841423,-0.05237886248347223,4,5,6,5,6,5,0.9134516281692336,1.0
0,0.42191704527045637,-0.40440284679947985,-0.4546740679997001,-0.3655499725735751,-0.14139036297339586,-1.2215120959764785,4,2,3,2,3,2,0.3189288748952836,0.0
1,0.6250311040076807,-0.35217326135616167,-0.20023791358925047,0.21693842307650676,0.028043330397127,1.072384922762537,6,3,4,5,6,7,0.08305854944133706,0.0
1,0.8670187853673412,0.08374958095490144,0.11343262075720487,0.13407276932476148,0.16949714141799294,1.9521196682176405,6,5,6,5,5,7,0.08700077444392348,0.0
1,0.012368152271596988,-0.2518237184244995,0.3475542472321922,-0.04064230475685633,0.17832277407131703,0.47840215247366513,4,5,6,5,5,5,0.7605472968798235,1.0
1,0.009666258558387653,-0.007773789088538263,-0.02903529459296872,-0.17690417245743115,0.17083525797360014,0.20568580798821479,4,4,4,3,6,5,0.7321825611651709,1.0
1,0.8813729050807474,0.607905470175941,0.09650407920785267,0.27567173329763245,0.3819120901507439,0.8868107880675327,6,6,5,7,7,5,0.9426416861545784,1.0
0,-0.10009289287008034,-0.6206440967062491,-0.07303776868040857,-0.15019138126255133,-0.18085644935029122,-0.3546373088204282,4,3,3,4,3,4,0.12616858722983776,0.0
1,1.1720497157284848,-0.09236507683367462,0.07364276629451355,-0.11094716022108256,0.1658129775710819,1.0685535271472313,5,4,5,4,5,6,0.18650489138446863,0.0
0,0.24565966378176896,-0.5418243303788401,-0.47787376663510606,-0.3122345229102985,-0.1565514680621705,-0.87989147820094,4,3,3,2,3,4,0.08058883381280893,0.0
0,-1.5088118749464265,-0.12117934311432954,-0.4523227746581986,0.04023272064834027,-0.11647149172433247,-0.8011135424774254,2,4,3,5,4,4,0.7934674089206949,1.0
0,-0.43896321819127815,-0.18487525802393073,-0.8912664601876779,-0.0264483155460214,-0.19850617970202533,-2.166627952858497,3,4,1,3,3,2,0.6350945322860605,1.0
0,-1.3536646709033417,-0.339577116381992,-0.2582972323654592,-0.018708245943795054,-0.22524910714494537,-2.854571212643293,1,4,2,3,3,2,0.9012392168211265,0.0
1,-0.2737144210797644,0.3423728803825815,-0.2757941422671315,0.2813222033949982,-0.014980908330683385,-0.03949861182195913,4,6,3,6,4,5,0.48161086099209716,0.0
1,0.3689800597230054,1.3757842150995034,-0.0752431271372033,0.4984747327271115,-0.06988497794310415,2.043883520220076,4,9,4,7,4,7,0.3836408118605076,0.0
0,-0.012380776692534831,0.42421134725582493,-0.06061479249866754,-0.18504627727807932,-0.023575287036137347,-0.18667919199401384,4,6,4,3,4,4,0.6086019039583822,1.0
1,-0.9656945909304757,0.12515202069457837,0.23489979875278222,0.15672718502769195,0.19256836048166123,-0.16565141800544247,3,5,5,5,6,5,0.9451162656947563,1.0
0,-0.22255145346404648,-0.2702175511556355,-0.0980391125687338,-0.36250989029874203,-0.27082395675535087,-1.6337894247683824,4,4,3,2,3,3,0.26957183183220756,0.0
1,0.014060767783322436,0.33897853087035645,0.2243382843181491,0.1860482146530043,0.3552256264932343,2.781221517440807,4,5,6,5,7,7,0.8148548926484439,1.0
0,-0.756107218354757,-0.17919609735860575,-0.30083839909726395,-0.2526947110574363,-0.09014501268736869,-0.9692302196548367,3,4,3,3,4,3,0.7629823925844226,0.0
1,0.07269496225331162,0.40299471083143606,0.03726158742693747,0.08289159630411833,0.05542422563677063,0.8677332303432922,4,6,4,5,5,6,0.5164658588326946,1.0
1,-0.2999536986135082,0.47845974922577744,0.1398389542059993,0.11315732740449908,0.10080651550034343,0.9630919994638886,4,6,5,5,5,7,0.3217092455853092,0.0
0,0.9247830623605245,-0.25216134694760073,0.23292856231651476,-0.21018045785745348,-0.12717785514195037,-1.5231505935760894,5,4,5,3,3,3,0.2668092354124014,0.0
1,1.2228202220909576,0.3305194737970829,0.19316416553816357,-0.18922756548554995,-0.08577817806300284,-0.7446401964151259,6,6,5,3,4,4,0.31785990427082306,0.0
1,-0.3277038055231414,1.4371281153489794,-0.019356884378355525,0.163634431561562,0.18887140979664221,1.4512157220678121,3,8,4,5,6,7,0.8512113965232679,1.0
1,-0.21904046286075035,0.4781946018549622,-0.07950439437600516,0.1754642378692019,0.011432097406204766,-0.033952907088779405,5,6,4,6,4,5,0.36281806380902604,0.0
1,1.4451257468611223,0.41287812465278567,0.6886712594162641,0.44789447194457493,-0.051266523386775044,1.587178376104812,6,7,7,8,4,6,0.3230772391270529,1.0
0,-2.4620304147375434,0.01981266315112154,0.0667286515771936,-0.18086466954130953,-0.1041669532255451,1.2559691951167982,1,4,5,3,4,5,0.7264070914817503,1.0
1,0.25922928646264454,0.13199986706955089,0.1702959759091463,0.2106073817342587,0.10729127462251827,1.4967318962454559,4,6,5,5,5,6,0.5724423285662116,1.0
1,0.9863418689439775,0.30334263525812066,0.33268459875959755,-0.08126378631790376,-0.13251598132837894,0.4604654511487183,6,6,6,4,3,6,0.027532159339548685,0.0
0,-1.764920102774433,0.2793455691110797,-0.16594111742020157,-0.3111176243132384,0.08733647876776579,-0.7477110464140801,1,5,4,3,5,4,0.9673575839226444,1.0
1,-0.08561161346562274,0.3958385875761887,0.11540950112509876,0.04277037145241097,0.04658349421391178,0.9173930713919175,4,5,5,5,5,7,0.24126539252806684,0.0
1,0.633645260723045,0.009948389719289408,0.3630270835003682,0.28401517334012316,-0.08564543832177914,0.8751678282332422,6,4,6,7,4,6,0.0820635897724191,0.0
1,-0.40458404115786606,0.013895880526193338,0.027676019346793968,0.5707422207865657,0.05995888091487094,2.0566820934056524,3,4,4,7,6,7,0.655641807960211,1.0
1,-0.05261855498574275,0.41610515355645106,0.24781382663546753,0.03735189619145185,0.36721036997977113,1.2188488977625722,4,6,5,6,7,6,0.9499346660538126,1.0
0,-0.44558396578809595,0.0837467816143897,-0.4683718064514427,0.11376781275142234,0.0720637595319231,-1.2587785759815233,3,5,3,5,4,3,0.8877570147789057,1.0
1,-0.8204008537038886,-0.5289634048383006,0.651135494911292,-0.30150162185039736,0.0477235052603911,0.06651668681593148,3,3,7,4,6,5,0.9045432014855354,1.0
0,-0.8942441298438153,-0.5295670010133586,-0.12839923724396582,-0.3510393363321941,-0.24496173741083493,-1.1559623673386354,2,3,4,2,3,2,0.7855087449206465,1.0
0,0.40634255403004743,0.44053283088453876,-0.2940873083619593,0.1610676312844108,-0.21122000487088333,-1.3490095743944566,4,6,2,4,3,3,0.5189975043954478,1.0
0,1.1434449664905495,0.5261932685246462,-0.4417929640796661,0.055943857726943214,0.1759775005396814,-0.5513515162821994,5,5,3,5,5,4,0.6900016223352033,1.0
0,0.7278524373785803,-0.13683089030574153,0.13405049133754182,0.024468404265469174,-0.07815084554468735,-0.25897167808523147,5,3,5,4,4,4,0.26932453169119935,0.0
1,0.8242716019388268,0.3528591771835783,0.22004417688632397,0.12619002870513146,0.11175848867064252,0.8680776787290236,5,5,5,6,5,5,0.6139151932696477,1.0
0,0.4237397070693244,-0.2978605765705268,-0.2744466012319219,-0.02252296380620389,-0.05911871902642545,-2.126504288451386,4,4,2,4,4,1,0.9277559827788012,1.0
1,0.8902585928818504,1.0633213816288989,0.19827898227104418,-0.18242627379409806,0.2038492873487282,0.13821173257991382,5,7,5,3,6,6,0.6632675233676554,1.0
1,0.8007997066618295,0.5530016364878425,-0.045724793331717695,0.07682689465332672,-0.2447236500474218,0.5151962144052082,5,6,5,5,3,6,0.05596874595827721,1.0
1,-0.7021411552990504,-0.4124880590987445,0.2816000953129484,-0.015097921337609066,0.19127640572744065,1.9028071243756999,3,4,5,4,7,7,0.7895234116530656,1.0
1,0.3589326758740289,-0.7838795215068652,0.2323888585973676,0.016527717915413964,0.06800472879046247,1.4183733637838913,4,2,5,4,5,6,0.17407234097791888,1.0
0,-0.10306133382778035,-0.5888308686212763,0.06806426854518544,-0.17173916783390328,-0.05498177096329582,0.48715902439221437,4,3,5,3,4,5,0.17223693533349343,0.0
1,0.058117407445770874,0.3649913976615268,-0.02568763771748724,0.0010865787931216286,0.2121204841454703,1.2519199500574274,4,5,4,4,6,6,0.6496162320971544,1.0
1,-0.8083481259882253,0.5413891476216162,0.2837354629500667,0.29204641345724325,0.09265536971595227,2.3650695594225914,3,6,5,7,5,7,0.6150704606114638,1.0
0,0.024170321162536923,-1.1108958082907676,0.42443262182636043,-0.5670467304780842,-0.04014562886148509,0.38638873839806465,4,1,6,1,3,5,0.020968898709863088,0.0
1,-0.10445817294716597,0.4311343239282653,0.006848703430317774,0.3122252767368882,0.02905236488777048,-0.199534644610889,4,6,4,6,5,4,0.9161338992430956,1.0
0,-0.49491371497010483,-0.38247582687397974,-0.4171767855551173,-0.3746967103621588,-0.1476257013945151,-0.7742240859539042,3,3,3,2,3,3,0.3360106782393363,0.0
1,2.1790774206886008,-0.5953833454414268,0.12465007323633376,0.24472207720538816,-0.05088344376911583,2.1691294939495513,7,4,5,6,4,7,0.009533426939580706,1.0
1,1.6458171042467238,0.3467083853471162,0.6593642396932853,0.7481185670255307,-0.08368186065241999,0.530836236707651,6,5,7,8,4,6,0.1766342864231116,0.0
0,0.5472359852057751,0.2690888624977338,-0.3905488669039442,0.3548242154316702,-0.23370688942534767,-1.5383168128144695,5,5,3,6,3,2,0.673375412947287,1.0
1,1.2803819633878635,0.16778567939255878,0.17445157631882946,0.23006323424864572,0.4124408353467871,1.76424503567865,6,5,5,6,7,6,0.752546234851947,1.0
1,0.46078033962199294,-0.5486127373146397,0.05701030706727002,0.24106793980262672,0.26065302187385914,0.19351951213474894,5,3,5,6,6,5,0.7037023637502752,1.0
1,1.560747264618298,0.2855702648315054,0.4189217553568557,0.15364706401159706,0.15150350754376,-1.4266726099039322,6,5,7,6,6,3,0.9700121773566386,1.0
0,-0.6786236480834431,0.06986614426715798,0.18884267433311536,-0.22679185976687055,-0.23421134208173708,-1.1588215980534058,3,5,5,2,3,3,0.6388557619004384,1.0
0,-0.6805055203827178,-0.5719997459452872,-0.2660305803218629,-0.5764157808016559,-0.19832610156308045,-0.4605910056027307,3,3,3,1,3,4,0.1225580250131664,0.0
1,0.1197073006376218,-0.18792811480755595,0.3232769652275543,0.06459489487109735,0.13477353826277594,0.17824234846477216,5,4,6,5,6,5,0.7757729579020844,1.0
1,-0.18097129808203946,-0.5379454382460929,0.4258937217804957,-0.09101255920490853,0.1563975191580299,0.305064754401827,4,4,6,4,5,5,0.6239394830846725,1.0
1,1.3283746472509295,0.8461036749104069,0.050953515036648606,0.3017984317841518,-0.08473807949192219,2.2888416568566097,6,7,5,6,4,7,0.06131862918523461,0.0
1,-1.5917005689185768,1.36166102984666,0.3161118077844806,0.18996083592451654,-0.23659119649228094,0.9687698617518524,2,8,5,5,3,6,0.5301598481469167,1.0
1,1.1757682713466142,-0.7279891996414266,0.3456093782167361,-0.3075722654227482,-0.0056722841631934445,0.27123872996295817,6,2,6,3,4,5,0.04012721228555661,0.0
1,0.4355050345990768,1.020980957919841,0.26339659641591134,0.140025769921736,0.2758453095913742,2.7345260341159423,5,7,5,5,6,7,0.5347548207348102,1.0
1,-0.6451272636785935,0.277010247100355,0.7978158922798977,-0.039563589027451426,-0.06410598308851168,1.7945906943651573,3,5,7,4,4,7,0.1932887068925314,0.0
1,0.5689839418405731,-0.2896049757534637,0.33506776148147077,0.01651070882370073,0.04536845576380223,2.5312090715006903,5,4,6,4,5,7,0.09239825586742997,0.0
1,0.6877508437132556,-0.06117276355864713,0.14039457433256342,0.20673227716159054,0.3177268820620577,1.621156032130495,5,5,5,5,6,6,0.5932316737220042,1.0
1,-1.2838836245925889,1.0404138617703171,0.6898068537159371,-0.20714597337497967,0.13563303944700839,1.5383598021812248,3,7,7,3,5,6,0.7957459182381049,1.0
1,-0.4734123580462608,-0.3960205551185055,0.0009666946155895509,0.24598452387198325,0.2868096945167977,1.4457674087262387,3,3,4,6,6,6,0.7373622983139438,1.0
0,-1.1247469035359086,0.45597378709478537,0.07611072527358792,-0.4987914094292554,0.0017490309528103599,-0.753059766681397,1,6,5,2,4,4,0.9285297316169187,1.0
0,0.06942829025725344,-0.33434486955810894,-0.2527278326193892,-0.012201799675387339,0.2033147924285318,0.6815915657284441,4,4,2,4,5,4,0.6548239341776335,1.0
0,-1.0969731931424564,0.22961313358852228,0.24815441531731944,-0.18228609641682075,-0.1258127643568133,0.8994734781747264,2,5,5,3,3,4,0.6219192720013124,0.0
0,1.5724019968965666,0.056180606116444265,-0.589889895113526,0.03931909829172388,0.12897606617495194,-1.4508442607119192,5,5,2,5,4,3,0.6013509956723067,1.0
